60c30443a6e67,1,11,2021-06-11T06:35:47.193Z
60c304460121a,1,16,2021-06-11T06:35:49.443Z
60c3052b0e454,1,175,2021-06-11T06:39:38.204Z
60c3055f31af3,3,90,2021-06-11T06:40:30.796Z
60c3056225c26,3,100,2021-06-11T06:40:33.745Z
60c305783ea46,1,203,2021-06-11T06:40:55.618Z
60c305f5d73b7,1,229,2021-06-11T06:43:01.036Z
60c30659bf981,3,325,2021-06-11T06:44:40.749Z
60c30698abb2c,3,115,2021-06-11T06:45:43.918Z
60c3075c77884,1,127,2021-06-11T06:48:59.895Z
60c3075fc91a5,1,127,2021-06-11T06:49:03.037Z
60c30760894b1,1,132,2021-06-11T06:49:04.053Z
60c3076161e72,1,137,2021-06-11T06:49:05.041Z
60c30762293fc,1,132,2021-06-11T06:49:05.766Z
60c307630b6d1,1,137,2021-06-11T06:49:06.377Z
60c307632e4be,1,137,2021-06-11T06:49:06.882Z
60c30766519a8,2,363,2021-06-11T06:49:09.675Z
60c307669484b,2,363,2021-06-11T06:49:10.293Z
60c3076713f60,2,358,2021-06-11T06:49:10.772Z
60c30768265ed,2,368,2021-06-11T06:49:11.832Z
60c30787696d4,1,132,2021-06-11T06:49:42.778Z
60c308ba7c032,2,358,2021-06-11T06:54:49.346Z
60c30a0bde339,1,399,2021-06-11T07:00:27.092Z
60c30b0015779,1,444,2021-06-11T07:04:31.695Z
60c30b505735a,3,252,2021-06-11T07:05:51.808Z
60c30bc4816f1,1,280,2021-06-11T07:07:47.587Z
60c30c0eba799,1,313,2021-06-11T07:09:02.065Z
60c3268e1248a,1,350,2021-06-11T09:02:05.662Z
60c615ffd430f,1,385,2021-06-13T14:28:15.867Z
60c61c2143c75,1,424,2021-06-13T14:54:25.665Z
60c61c424df8e,2,489,2021-06-13T14:54:58.587Z
60c61c48b27f2,2,494,2021-06-13T14:55:05.152Z
60c61c4d0e003,2,499,2021-06-13T14:55:09.474Z
60c61c4fc7e14,2,494,2021-06-13T14:55:12.233Z
60c61c5809e7c,1,429,2021-06-13T14:55:20.459Z
60c61c5c65f11,3,151,2021-06-13T14:55:24.933Z
60c63d916a182,1,500,2021-06-13T17:17:05.827Z
60c63dd3db3b5,1,550,2021-06-13T17:18:12.175Z
60c63dd8e73bb,1,555,2021-06-13T17:18:17.357Z
60c63ee295053,3,549,2021-06-13T17:22:42.997Z
60c64f5e1442d,1,600,2021-06-13T18:33:02.501Z
60c64fe1be90d,2,673,2021-06-13T18:35:14.179Z
60c64fe90eeb0,2,700,2021-06-13T18:35:21.489Z
60ca382d3568b,2,660,2021-06-16T17:43:08.725Z
60ca38300d19e,2,665,2021-06-16T17:43:11.703Z
60d265ee1b3f0,1,732,2021-06-22T22:36:29.776Z
60dc89afc5205,1,806,2021-06-30T15:11:43.614Z
60dc89b37a8fc,1,811,2021-06-30T15:11:47.429Z
60dc89b52217e,1,816,2021-06-30T15:11:49.187Z
60dc89cd24e62,2,775,2021-06-30T15:12:13.185Z
60dc89d19e19b,3,675,2021-06-30T15:12:17.683Z
60dca3104e21b,1,748,2021-06-30T17:00:00.067Z
60dca3121edba,1,753,2021-06-30T17:00:02.184Z
60dca31763631,1,743,2021-06-30T17:00:07.348Z
60dca31a2f03f,1,753,2021-06-30T17:00:10.141Z
60dca33683e08,2,863,2021-06-30T17:00:38.379Z
